video_id,agn_index,video_key,video_path,source_video,round_number,dataset_type,data_root,fight_index,fight_folder,frame,fighter,punch_type,hand,target,effectiveness,clear,width,height
АГН-36,36,agn_036,Турнир Бокс/Бой8. Соколов-Колпашников/Раунд3.mp4,Раунд3.mp4,3,tournament_1,Турнир Бокс,8,Бой8. Соколов-Колпашников,2229,red,cross,left,head,miss,true,1920,1080
АГН-36,36,agn_036,Турнир Бокс/Бой8. Соколов-Колпашников/Раунд3.mp4,Раунд3.mp4,3,tournament_1,Турнир Бокс,8,Бой8. Соколов-Колпашников,2237,red,hook,right,body,miss,true,1920,1080
АГН-36,36,agn_036,Турнир Бокс/Бой8. Соколов-Колпашников/Раунд3.mp4,Раунд3.mp4,3,tournament_1,Турнир Бокс,8,Бой8. Соколов-Колпашников,2249,blue,uppercut,left,body,landed,false,1920,1080
АГН-36,36,agn_036,Турнир Бокс/Бой8. Соколов-Колпашников/Раунд3.mp4,Раунд3.mp4,3,tournament_1,Турнир Бокс,8,Бой8. Соколов-Колпашников,2261,blue,cross,right,head,blocked,true,1920,1080
АГН-36,36,agn_036,Турнир Бокс/Бой8. Соколов-Колпашников/Раунд3.mp4,Раунд3.mp4,3,tournament_1,Турнир Бокс,8,Бой8. Соколов-Колпашников,2271,red,cross,right,body,miss,true,1920,1080
АГН-36,36,agn_036,Турнир Бокс/Бой8. Соколов-Колпашников/Раунд3.mp4,Раунд3.mp4,3,tournament_1,Турнир Бокс,8,Бой8. Соколов-Колпашников,2295,blue,cross,right,body,landed,true,1920,1080
АГН-36,36,agn_036,Турнир Бокс/Бой8. Соколов-Колпашников/Раунд3.mp4,Раунд3.mp4,3,tournament_1,Турнир Бокс,8,Бой8. Соколов-Колпашников,2305,blue,cross,right,body,landed,false,1920,1080
АГН-36,36,agn_036,Турнир Бокс/Бой8. Соколов-Колпашников/Раунд3.mp4,Раунд3.mp4,3,tournament_1,Турнир Бокс,8,Бой8. Соколов-Колпашников,2503,red,hook,right,head,landed,true,1920,1080
АГН-36,36,agn_036,Турнир Бокс/Бой8. Соколов-Колпашников/Раунд3.mp4,Раунд3.mp4,3,tournament_1,Турнир Бокс,8,Бой8. Соколов-Колпашников,2531,red,cross,right,body,blocked,false,1920,1080
АГН-36,36,agn_036,Турнир Бокс/Бой8. Соколов-Колпашников/Раунд3.mp4,Раунд3.mp4,3,tournament_1,Турнир Бокс,8,Бой8. Соколов-Колпашников,2545,red,uppercut,left,head,landed,false,1920,1080
АГН-36,36,agn_036,Турнир Бокс/Бой8. Соколов-Колпашников/Раунд3.mp4,Раунд3.mp4,3,tournament_1,Турнир Бокс,8,Бой8. Соколов-Колпашников,2554,red,cross,right,head,blocked,false,1920,1080
АГН-36,36,agn_036,Турнир Бокс/Бой8. Соколов-Колпашников/Раунд3.mp4,Раунд3.mp4,3,tournament_1,Турнир Бокс,8,Бой8. Соколов-Колпашников,2595,blue,hook,right,head,landed,false,1920,1080
АГН-36,36,agn_036,Турнир Бокс/Бой8. Соколов-Колпашников/Раунд3.mp4,Раунд3.mp4,3,tournament_1,Турнир Бокс,8,Бой8. Соколов-Колпашников,2596,red,hook,left,head,miss,true,1920,1080
АГН-36,36,agn_036,Турнир Бокс/Бой8. Соколов-Колпашников/Раунд3.mp4,Раунд3.mp4,3,tournament_1,Турнир Бокс,8,Бой8. Соколов-Колпашников,2609,red,hook,right,body,landed,false,1920,1080
АГН-36,36,agn_036,Турнир Бокс/Бой8. Соколов-Колпашников/Раунд3.mp4,Раунд3.mp4,3,tournament_1,Турнир Бокс,8,Бой8. Соколов-Колпашников,2617,red,hook,left,head,landed,false,1920,1080
АГН-36,36,agn_036,Турнир Бокс/Бой8. Соколов-Колпашников/Раунд3.mp4,Раунд3.mp4,3,tournament_1,Турнир Бокс,8,Бой8. Соколов-Колпашников,2761,blue,hook,right,head,landed,true,1920,1080
АГН-36,36,agn_036,Турнир Бокс/Бой8. Соколов-Колпашников/Раунд3.mp4,Раунд3.mp4,3,tournament_1,Турнир Бокс,8,Бой8. Соколов-Колпашников,2842,blue,cross,right,head,blocked,true,1920,1080
АГН-36,36,agn_036,Турнир Бокс/Бой8. Соколов-Колпашников/Раунд3.mp4,Раунд3.mp4,3,tournament_1,Турнир Бокс,8,Бой8. Соколов-Колпашников,2861,blue,cross,right,head,miss,true,1920,1080
АГН-36,36,agn_036,Турнир Бокс/Бой8. Соколов-Колпашников/Раунд3.mp4,Раунд3.mp4,3,tournament_1,Турнир Бокс,8,Бой8. Соколов-Колпашников,2866,blue,cross,left,head,miss,true,1920,1080
АГН-36,36,agn_036,Турнир Бокс/Бой8. Соколов-Колпашников/Раунд3.mp4,Раунд3.mp4,3,tournament_1,Турнир Бокс,8,Бой8. Соколов-Колпашников,2921,red,uppercut,right,body,landed,true,1920,1080
АГН-36,36,agn_036,Турнир Бокс/Бой8. Соколов-Колпашников/Раунд3.mp4,Раунд3.mp4,3,tournament_1,Турнир Бокс,8,Бой8. Соколов-Колпашников,2927,red,hook,left,head,blocked,true,1920,1080
АГН-36,36,agn_036,Турнир Бокс/Бой8. Соколов-Колпашников/Раунд3.mp4,Раунд3.mp4,3,tournament_1,Турнир Бокс,8,Бой8. Соколов-Колпашников,2969,blue,cross,right,head,miss,true,1920,1080
АГН-36,36,agn_036,Турнир Бокс/Бой8. Соколов-Колпашников/Раунд3.mp4,Раунд3.mp4,3,tournament_1,Турнир Бокс,8,Бой8. Соколов-Колпашников,3026,red,cross,right,head,landed,true,1920,1080
АГН-36,36,agn_036,Турнир Бокс/Бой8. Соколов-Колпашников/Раунд3.mp4,Раунд3.mp4,3,tournament_1,Турнир Бокс,8,Бой8. Соколов-Колпашников,3033,blue,hook,right,body,landed,true,1920,1080
АГН-36,36,agn_036,Турнир Бокс/Бой8. Соколов-Колпашников/Раунд3.mp4,Раунд3.mp4,3,tournament_1,Турнир Бокс,8,Бой8. Соколов-Колпашников,3048,red,cross,left,head,miss,true,1920,1080
АГН-36,36,agn_036,Турнир Бокс/Бой8. Соколов-Колпашников/Раунд3.mp4,Раунд3.mp4,3,tournament_1,Турнир Бокс,8,Бой8. Соколов-Колпашников,3124,blue,cross,right,head,blocked,true,1920,1080
АГН-36,36,agn_036,Турнир Бокс/Бой8. Соколов-Колпашников/Раунд3.mp4,Раунд3.mp4,3,tournament_1,Турнир Бокс,8,Бой8. Соколов-Колпашников,3131,blue,cross,left,head,blocked,true,1920,1080
АГН-36,36,agn_036,Турнир Бокс/Бой8. Соколов-Колпашников/Раунд3.mp4,Раунд3.mp4,3,tournament_1,Турнир Бокс,8,Бой8. Соколов-Колпашников,3136,blue,cross,right,head,landed,true,1920,1080
АГН-36,36,agn_036,Турнир Бокс/Бой8. Соколов-Колпашников/Раунд3.mp4,Раунд3.mp4,3,tournament_1,Турнир Бокс,8,Бой8. Соколов-Колпашников,3159,blue,uppercut,left,head,miss,true,1920,1080
АГН-36,36,agn_036,Турнир Бокс/Бой8. Соколов-Колпашников/Раунд3.mp4,Раунд3.mp4,3,tournament_1,Турнир Бокс,8,Бой8. Соколов-Колпашников,3193,blue,cross,right,head,miss,true,1920,1080
АГН-36,36,agn_036,Турнир Бокс/Бой8. Соколов-Колпашников/Раунд3.mp4,Раунд3.mp4,3,tournament_1,Турнир Бокс,8,Бой8. Соколов-Колпашников,3195,red,cross,right,head,blocked,true,1920,1080
АГН-36,36,agn_036,Турнир Бокс/Бой8. Соколов-Колпашников/Раунд3.mp4,Раунд3.mp4,3,tournament_1,Турнир Бокс,8,Бой8. Соколов-Колпашников,3209,blue,hook,right,body,landed,true,1920,1080
АГН-36,36,agn_036,Турнир Бокс/Бой8. Соколов-Колпашников/Раунд3.mp4,Раунд3.mp4,3,tournament_1,Турнир Бокс,8,Бой8. Соколов-Колпашников,3267,blue,hook,left,body,landed,false,1920,1080
АГН-36,36,agn_036,Турнир Бокс/Бой8. Соколов-Колпашников/Раунд3.mp4,Раунд3.mp4,3,tournament_1,Турнир Бокс,8,Бой8. Соколов-Колпашников,3276,blue,hook,left,body,landed,false,1920,1080
АГН-36,36,agn_036,Турнир Бокс/Бой8. Соколов-Колпашников/Раунд3.mp4,Раунд3.mp4,3,tournament_1,Турнир Бокс,8,Бой8. Соколов-Колпашников,3323,red,hook,right,head,landed,true,1920,1080
АГН-36,36,agn_036,Турнир Бокс/Бой8. Соколов-Колпашников/Раунд3.mp4,Раунд3.mp4,3,tournament_1,Турнир Бокс,8,Бой8. Соколов-Колпашников,3434,red,cross,right,head,landed,true,1920,1080
АГН-36,36,agn_036,Турнир Бокс/Бой8. Соколов-Колпашников/Раунд3.mp4,Раунд3.mp4,3,tournament_1,Турнир Бокс,8,Бой8. Соколов-Колпашников,3446,blue,uppercut,left,head,miss,true,1920,1080
АГН-36,36,agn_036,Турнир Бокс/Бой8. Соколов-Колпашников/Раунд3.mp4,Раунд3.mp4,3,tournament_1,Турнир Бокс,8,Бой8. Соколов-Колпашников,3466,red,hook,left,body,landed,true,1920,1080
АГН-36,36,agn_036,Турнир Бокс/Бой8. Соколов-Колпашников/Раунд3.mp4,Раунд3.mp4,3,tournament_1,Турнир Бокс,8,Бой8. Соколов-Колпашников,3471,red,uppercut,right,body,landed,true,1920,1080
АГН-36,36,agn_036,Турнир Бокс/Бой8. Соколов-Колпашников/Раунд3.mp4,Раунд3.mp4,3,tournament_1,Турнир Бокс,8,Бой8. Соколов-Колпашников,3476,red,hook,left,head,miss,true,1920,1080
АГН-36,36,agn_036,Турнир Бокс/Бой8. Соколов-Колпашников/Раунд3.mp4,Раунд3.mp4,3,tournament_1,Турнир Бокс,8,Бой8. Соколов-Колпашников,3565,blue,cross,right,head,miss,true,1920,1080
АГН-36,36,agn_036,Турнир Бокс/Бой8. Соколов-Колпашников/Раунд3.mp4,Раунд3.mp4,3,tournament_1,Турнир Бокс,8,Бой8. Соколов-Колпашников,3567,red,cross,right,head,landed,true,1920,1080
АГН-36,36,agn_036,Турнир Бокс/Бой8. Соколов-Колпашников/Раунд3.mp4,Раунд3.mp4,3,tournament_1,Турнир Бокс,8,Бой8. Соколов-Колпашников,3571,blue,cross,left,body,landed,true,1920,1080
АГН-36,36,agn_036,Турнир Бокс/Бой8. Соколов-Колпашников/Раунд3.mp4,Раунд3.mp4,3,tournament_1,Турнир Бокс,8,Бой8. Соколов-Колпашников,3577,blue,hook,right,head,landed,false,1920,1080
АГН-36,36,agn_036,Турнир Бокс/Бой8. Соколов-Колпашников/Раунд3.mp4,Раунд3.mp4,3,tournament_1,Турнир Бокс,8,Бой8. Соколов-Колпашников,3597,blue,uppercut,left,head,landed,false,1920,1080
АГН-36,36,agn_036,Турнир Бокс/Бой8. Соколов-Колпашников/Раунд3.mp4,Раунд3.mp4,3,tournament_1,Турнир Бокс,8,Бой8. Соколов-Колпашников,3609,blue,hook,right,body,landed,true,1920,1080
АГН-36,36,agn_036,Турнир Бокс/Бой8. Соколов-Колпашников/Раунд3.mp4,Раунд3.mp4,3,tournament_1,Турнир Бокс,8,Бой8. Соколов-Колпашников,3621,blue,uppercut,left,head,miss,true,1920,1080
АГН-36,36,agn_036,Турнир Бокс/Бой8. Соколов-Колпашников/Раунд3.mp4,Раунд3.mp4,3,tournament_1,Турнир Бокс,8,Бой8. Соколов-Колпашников,3632,red,cross,right,head,miss,true,1920,1080
АГН-36,36,agn_036,Турнир Бокс/Бой8. Соколов-Колпашников/Раунд3.mp4,Раунд3.mp4,3,tournament_1,Турнир Бокс,8,Бой8. Соколов-Колпашников,3646,red,uppercut,left,head,miss,true,1920,1080
АГН-36,36,agn_036,Турнир Бокс/Бой8. Соколов-Колпашников/Раунд3.mp4,Раунд3.mp4,3,tournament_1,Турнир Бокс,8,Бой8. Соколов-Колпашников,3651,red,hook,right,head,landed,true,1920,1080
АГН-36,36,agn_036,Турнир Бокс/Бой8. Соколов-Колпашников/Раунд3.mp4,Раунд3.mp4,3,tournament_1,Турнир Бокс,8,Бой8. Соколов-Колпашников,3658,red,hook,left,head,landed,true,1920,1080
АГН-36,36,agn_036,Турнир Бокс/Бой8. Соколов-Колпашников/Раунд3.mp4,Раунд3.mp4,3,tournament_1,Турнир Бокс,8,Бой8. Соколов-Колпашников,3677,red,uppercut,right,head,miss,true,1920,1080
АГН-36,36,agn_036,Турнир Бокс/Бой8. Соколов-Колпашников/Раунд3.mp4,Раунд3.mp4,3,tournament_1,Турнир Бокс,8,Бой8. Соколов-Колпашников,3719,red,uppercut,right,head,landed,true,1920,1080
АГН-36,36,agn_036,Турнир Бокс/Бой8. Соколов-Колпашников/Раунд3.mp4,Раунд3.mp4,3,tournament_1,Турнир Бокс,8,Бой8. Соколов-Колпашников,3741,blue,uppercut,left,head,miss,true,1920,1080
АГН-36,36,agn_036,Турнир Бокс/Бой8. Соколов-Колпашников/Раунд3.mp4,Раунд3.mp4,3,tournament_1,Турнир Бокс,8,Бой8. Соколов-Колпашников,3742,red,uppercut,right,head,miss,true,1920,1080
АГН-36,36,agn_036,Турнир Бокс/Бой8. Соколов-Колпашников/Раунд3.mp4,Раунд3.mp4,3,tournament_1,Турнир Бокс,8,Бой8. Соколов-Колпашников,3751,blue,cross,right,head,landed,true,1920,1080
АГН-36,36,agn_036,Турнир Бокс/Бой8. Соколов-Колпашников/Раунд3.mp4,Раунд3.mp4,3,tournament_1,Турнир Бокс,8,Бой8. Соколов-Колпашников,3769,blue,hook,left,head,landed,true,1920,1080
